6817;22065;48.147701000;11.579300000;262;7;30013;51039;0;1;\N;2008-04-05 21:32:01;2008-04-05 21:32:01;opencellid.org;1
6818;22066;48.147800000;11.579900000;262;7;50013;51039;0;1;\N;2008-04-05 21:32:01;2008-04-05 21:32:01;opencellid.org;1
6819;22067;49.870899000;8.653600000;262;7;7402;41205;0;1;\N;2008-04-05 21:32:02;2008-04-05 21:32:02;opencellid.org;1
6820;22068;49.870998000;8.650380000;262;7;27402;41205;0;1;\N;2008-04-05 21:32:02;2008-04-05 21:32:02;opencellid.org;1
6821;22069;49.871601000;8.649620000;262;7;7407;41205;0;1;\N;2008-04-05 21:32:02;2008-04-05 21:32:02;opencellid.org;1
6822;22070;49.872601000;8.651340000;262;7;47402;41205;0;1;\N;2008-04-05 21:32:02;2008-04-05 21:32:02;opencellid.org;1
6823;22071;49.873199000;8.653570000;262;7;47403;41205;0;1;\N;2008-04-05 21:32:02;2008-04-05 21:32:02;opencellid.org;1
12526;27778;51.763599000;6.470198000;262;2;1110;1431655765;0;71;\N;2008-04-06 03:46:13;2008-04-06 03:46:16;opencellid.org;1
12527;27779;51.756240141;6.542847281;262;3;166;38440;0;64;0;2008-04-06 03:46:16;2013-04-04 15:38:15;opencellid.de;1
12528;27780;51.749599000;6.496461000;262;3;166;48766;0;7;\N;2008-04-06 03:46:17;2008-04-06 03:46:17;opencellid.org;1
